dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,61.702624,-2.830270,5.186123,34.656671,116.493012,0.000000,0.516774
0.005000,61.854298,-2.743501,5.360863,35.239136,116.493012,-0.000000,0.522500
0.005000,62.007987,-2.654397,5.538515,35.821601,116.493012,0.000000,0.528318
0.005000,62.163663,-2.562917,5.719079,36.404066,116.493012,-0.000000,0.534227
0.005000,62.321293,-2.469022,5.902555,36.986531,116.493012,0.000000,0.540227
0.005000,62.480846,-2.372671,6.088944,37.568996,116.493012,-0.000000,0.546315
0.005000,62.642288,-2.273822,6.278245,38.151461,116.493012,0.000000,0.552491
0.005000,62.805587,-2.172435,6.470459,38.733927,116.493012,-0.000000,0.558753
0.005000,62.970708,-2.068469,6.665585,39.316392,116.493012,0.000000,0.565099
0.005000,63.137616,-1.961882,6.863623,39.898857,116.493012,-0.000000,0.571529
0.005000,63.306275,-1.852634,7.064573,40.481322,116.493012,0.000000,0.578041
0.005000,63.476649,-1.740685,7.268436,41.063787,116.493012,0.000000,0.584632
0.005000,63.648700,-1.625993,7.475211,41.646252,116.493012,0.000000,0.591302
0.005000,63.822390,-1.508518,7.684898,42.228717,116.493012,-0.000000,0.598047
0.005000,63.997681,-1.388219,7.897498,42.811182,116.493012,0.000000,0.604866
0.005000,64.174532,-1.265058,8.113010,43.393647,116.493012,0.000000,0.611757
0.005000,64.352905,-1.138994,8.331435,43.976112,116.493012,-0.000000,0.618717
0.005000,64.532758,-1.009988,8.552771,44.558577,116.493012,0.000000,0.625744
0.005000,64.714051,-0.878001,8.777020,45.141042,116.493012,-0.000000,0.632836
0.005000,64.896741,-0.742995,9.004182,45.723507,116.493012,0.000000,0.639990
0.005000,65.080786,-0.604933,9.234255,46.305972,116.493012,0.000000,0.647204
0.005000,65.266143,-0.463778,9.467241,46.888437,116.493012,0.000000,0.654473
0.005000,65.452769,-0.319492,9.703140,47.470902,116.493012,-0.000000,0.661797
0.005000,65.640621,-0.172041,9.941951,48.053367,116.493012,0.000000,0.669171
0.005000,65.829655,-0.021388,10.183674,48.635833,116.493012,-0.000000,0.676592
0.005000,66.019825,0.132499,10.428309,49.218298,116.493012,0.000000,0.684058
0.005000,66.211089,0.289654,10.675856,49.800763,116.493012,-0.000000,0.691565
0.005000,66.403400,0.450111,10.926316,50.383228,116.493012,0.000000,0.699110
0.005000,66.596715,0.613899,11.179689,50.965693,116.493012,0.000000,0.706689
0.005000,66.790987,0.781051,11.435973,51.548158,116.493012,-0.000000,0.714300
0.005000,66.986173,0.951595,11.695170,52.130623,116.493012,0.000000,0.721937
0.005000,67.182227,1.125560,11.957280,52.713088,116.493012,-0.000000,0.729598
0.005000,67.379103,1.302974,12.222301,53.295553,116.493012,0.000000,0.737280
0.005000,67.576759,1.483862,12.490235,53.878018,116.493012,0.000000,0.744977
0.005000,67.775148,1.668251,12.761081,54.460483,116.493012,-0.000000,0.752687
0.005000,67.974226,1.856163,13.034840,55.042948,116.493012,0.000000,0.760406
0.005000,68.173950,2.047623,13.311511,55.625413,116.493012,-0.000000,0.768130
0.005000,68.374276,2.242651,13.591094,56.207878,116.493012,0.000000,0.775854
0.005000,68.575161,2.441268,13.873590,56.790343,116.493012,-0.000000,0.783576
0.005000,68.776561,2.643493,14.158998,57.372808,116.493012,0.000000,0.791291
0.005000,68.978436,2.849344,14.447318,57.955274,116.493012,0.000000,0.798995
0.005000,69.180744,3.058838,14.738550,58.537739,116.493012,-0.000000,0.806684
0.005000,69.383443,3.271990,15.032695,59.120204,116.493012,0.000000,0.814354
0.005000,69.586495,3.488813,15.329752,59.702669,116.493012,-0.000000,0.822002
0.005000,69.789860,3.709322,15.629722,60.285134,116.493012,0.000000,0.829623
0.005000,69.993500,3.933526,15.932604,60.867599,116.493012,-0.000000,0.837213
0.005000,70.197378,4.161438,16.238398,61.450064,116.493012,0.000000,0.844770
0.005000,70.401457,4.393064,16.547104,62.032529,116.493012,-0.000000,0.852288
0.005000,70.605704,4.628413,16.858723,62.614994,116.493012,0.000000,0.859764
0.005000,70.810082,4.867492,17.173254,63.197459,116.493012,-0.000000,0.867194
0.005000,71.014561,5.110306,17.490698,63.779924,116.493012,-0.000000,0.874575
0.005000,71.219107,5.356858,17.811053,64.362389,116.493012,0.000000,0.881903
0.005000,71.423692,5.607152,18.134322,64.944854,116.493012,-0.000000,0.889174
0.005000,71.628285,5.861189,18.460502,65.527319,116.493012,0.000000,0.896385
0.005000,71.832860,6.118969,18.789595,66.109784,116.493012,-0.000000,0.903532
0.005000,72.037390,6.380492,19.121600,66.692249,116.493012,0.000000,0.910612
0.005000,72.241851,6.645756,19.456517,67.274714,116.493012,-0.000000,0.917622
0.005000,72.446219,6.914759,19.794347,67.857180,116.493012,-0.000000,0.924558
0.005000,72.650472,7.187496,20.135089,68.439645,116.493012,0.000000,0.931417
0.005000,72.854590,7.463962,20.478743,69.022110,116.493012,0.000000,0.938196
0.005000,73.058555,7.744152,20.825310,69.604575,116.493012,0.000000,0.944892
0.005000,73.262349,8.028059,21.174789,70.187040,116.493012,-0.000000,0.951502
0.005000,73.465958,8.315674,21.527181,70.769505,116.493012,0.000000,0.958024
0.005000,73.669367,8.606990,21.882484,71.351970,116.493012,0.000000,0.964453
0.005000,73.872565,8.901997,22.240700,71.934435,116.493012,0.000000,0.970789
0.005000,74.075541,9.200684,22.601829,72.516900,116.493012,0.000000,0.977027
0.005000,74.278286,9.503040,22.965869,73.099365,116.493012,-0.000000,0.983166
0.005000,74.480794,9.809054,23.332822,73.681830,116.493012,0.000000,0.989203
0.005000,74.683060,10.118713,23.702688,74.264295,116.493012,-0.000000,0.995136
0.005000,74.885080,10.432003,24.075465,74.846760,116.493012,0.000000,1.000962
0.005000,75.086853,10.748911,24.451155,75.429225,116.493012,0.000000,1.006679
0.005000,75.288378,11.069421,24.829757,76.011690,116.493012,0.000000,1.012284
0.005000,75.489659,11.393519,25.211272,76.594155,116.493012,0.000000,1.017777
0.005000,75.690698,11.721188,25.595699,77.176621,116.493012,-0.000000,1.023153
0.005000,75.891501,12.052412,25.983038,77.759086,116.493012,0.000000,1.028412
0.005000,76.092077,12.387173,26.373290,78.341551,116.493012,0.000000,1.033552
0.005000,76.292433,12.725455,26.766454,78.924016,116.493012,0.000000,1.038571
0.005000,76.492583,13.067240,27.162530,79.506481,116.493012,-0.000000,1.043466
0.005000,76.692537,13.412507,27.561519,80.088946,116.493012,0.000000,1.048236
0.005000,76.892312,13.761239,27.963419,80.671411,116.493012,-0.000000,1.052879
0.005000,77.091925,14.113416,28.368233,81.253876,116.493012,-0.000000,1.057393
0.005000,77.291393,14.469017,28.775958,81.836341,116.493012,0.000000,1.061777
0.005000,77.490738,14.828022,29.186596,82.418806,116.493012,0.000000,1.066029
0.005000,77.689981,15.190411,29.600146,83.001271,116.493012,0.000000,1.070147
0.005000,77.889148,15.556161,30.016609,83.583736,116.493012,-0.000000,1.074129
0.005000,78.088265,15.925251,30.435984,84.166201,116.493012,0.000000,1.077974
0.005000,78.287360,16.297659,30.858271,84.748666,116.493012,0.000000,1.081680
0.005000,78.486464,16.673361,31.283470,85.331131,116.493012,0.000000,1.085246
0.005000,78.685608,17.052335,31.711582,85.913596,116.493012,0.000000,1.088669
0.005000,78.884827,17.434557,32.142606,86.496061,116.493012,-0.000000,1.091948
0.005000,79.084157,17.820002,32.576543,87.078527,116.493012,0.000000,1.095081
0.005000,79.283637,18.208647,33.013392,87.660992,116.493012,-0.000000,1.098067
0.005000,79.483307,18.600465,33.453153,88.243457,116.493012,0.000000,1.100904
0.005000,79.683210,18.995431,33.895826,88.825922,116.493012,0.000000,1.103589
0.005000,79.883390,19.393520,34.341412,89.408387,116.493012,0.000000,1.106121
0.005000,80.083894,19.794704,34.789910,89.990852,116.493012,0.000000,1.108499
0.005000,80.284771,20.198956,35.241320,90.573317,116.493012,-0.000000,1.110719
0.005000,80.486073,20.606248,35.695643,91.155782,116.493012,0.000000,1.112781
0.005000,80.687852,21.016551,36.152878,91.738247,116.493012,0.000000,1.114681
0.005000,80.890165,21.429837,36.613026,92.320712,116.493012,0.000000,1.116418
0.005000,81.093071,21.846074,37.076085,92.903177,116.493012,-0.000000,1.117990
0.005000,81.296629,22.265233,37.542057,93.485642,116.493012,0.000000,1.119394
0.005000,81.500903,22.687281,38.010942,94.068107,116.493012,0.000000,1.120628
0.005000,81.705958,23.112187,38.482738,94.650572,116.493012,0.000000,1.121688
0.005000,81.911863,23.539915,38.957447,95.233037,116.493012,0.000000,1.122574
0.005000,82.118688,23.970433,39.435069,95.815502,116.493012,0.000000,1.123281
0.005000,82.326507,24.403704,39.915603,96.397968,116.493012,0.000000,1.123807
0.005000,82.535396,24.839692,40.399049,96.980433,116.493012,-0.000000,1.124149
0.005000,82.745396,25.278276,40.885316,97.526494,109.212199,-1456.162651,1.124303
0.005000,82.956509,25.719253,41.374222,98.036151,101.931386,-1456.162651,1.124268
0.005000,83.168742,26.162419,41.865586,98.509403,94.650572,-1456.162651,1.124038
0.005000,83.382103,26.607566,42.359225,98.946252,87.369759,-1456.162651,1.123613
0.005000,83.596604,27.054489,42.854958,99.346697,80.088946,-1456.162651,1.122988
0.005000,83.812257,27.502979,43.352601,99.710738,72.808133,-1456.162651,1.122161
0.005000,84.029078,27.952826,43.851974,100.038374,65.527319,-1456.162651,1.121131
0.005000,84.247081,28.403819,44.352894,100.329607,58.246506,-1456.162651,1.119893
0.005000,84.466285,28.855748,44.855179,100.584435,50.965693,-1456.162651,1.118447
0.005000,84.686708,29.308400,45.358648,100.802860,43.684880,-1456.162651,1.116790
0.005000,84.908369,29.761562,45.863117,100.984880,36.404066,-1456.162651,1.114920
0.005000,85.131286,30.215020,46.368405,101.130496,29.123253,-1456.162651,1.112835
0.005000,85.355480,30.668559,46.874331,101.239708,21.842440,-1456.162651,1.110534
0.005000,85.580968,31.121964,47.380711,101.312516,14.561627,-1456.162651,1.108015
0.005000,85.807764,31.575006,47.887351,101.343315,6.159699,-1680.385458,1.105276
0.005000,86.035837,32.027376,48.393962,101.301305,-8.401927,-2912.325303,1.102317
0.005000,86.265161,32.478774,48.900273,101.222892,-15.682741,-1456.162651,1.099138
0.005000,86.495747,32.928986,49.406100,101.108074,-22.963554,-1456.162651,1.095738
0.005000,86.727608,33.377795,49.911263,100.956852,-30.244367,-1456.162651,1.092117
0.005000,86.960750,33.824984,50.415578,100.769226,-37.525180,-1456.162651,1.088274
0.005000,87.195180,34.270338,50.918864,100.545196,-44.805994,-1456.162651,1.084209
0.005000,87.430897,34.713639,51.420939,100.284762,-52.086807,-1456.162651,1.079923
0.005000,87.667902,35.154672,51.921621,99.987924,-59.367620,-1456.162651,1.075417
0.005000,87.906189,35.593222,52.420727,99.654682,-66.648433,-1456.162651,1.070690
0.005000,88.145747,36.029075,52.918076,99.285036,-73.929247,-1456.162651,1.065744
0.005000,88.386562,36.462017,53.413486,98.878985,-81.210060,-1456.162651,1.060581
0.005000,88.628615,36.891835,53.906775,98.436531,-88.490873,-1456.162651,1.055202
0.005000,88.871882,37.318318,54.397761,97.957673,-95.771686,-1456.162651,1.049609
0.005000,89.116331,37.741256,54.886261,97.442410,-103.052500,-1456.162651,1.043804
0.005000,89.361926,38.160441,55.372094,96.890743,-110.333313,-1456.162651,1.037791
0.005000,89.608632,38.575678,55.855091,96.308278,-116.493012,-1231.939845,1.031573
0.005000,89.856454,38.986853,56.335177,95.725813,-116.493012,0.000000,1.025151
0.005000,90.105433,39.393919,56.812350,95.143348,-116.493012,-0.000000,1.018528
0.005000,90.355607,39.796828,57.286610,94.560883,-116.493012,0.000000,1.011704
0.005000,90.607011,40.195531,57.757958,93.978418,-116.493012,-0.000000,1.004681
0.005000,90.859677,40.589981,58.226394,93.395953,-116.493012,0.000000,0.997461
0.005000,91.113634,40.980131,58.691918,92.813488,-116.493012,-0.000000,0.990046
0.005000,91.368908,41.365934,59.154529,92.231023,-116.493012,0.000000,0.982437
0.005000,91.625521,41.747342,59.614228,91.648558,-116.493012,0.000000,0.974637
0.005000,91.883491,42.124308,60.071015,91.066093,-116.493012,0.000000,0.966649
0.005000,92.142836,42.496788,60.524889,90.483628,-116.493012,0.000000,0.958474
0.005000,92.403567,42.864735,60.975851,89.901163,-116.493012,-0.000000,0.950115
0.005000,92.665694,43.228103,61.423901,89.318698,-116.493012,0.000000,0.941576
0.005000,92.929222,43.586850,61.869038,88.736233,-116.493012,0.000000,0.932859
0.005000,93.194154,43.940930,62.311263,88.153768,-116.493012,0.000000,0.923969
0.005000,93.460487,44.290302,62.750576,87.571302,-116.493012,0.000000,0.914908
0.005000,93.728217,44.634925,63.186976,86.988837,-116.493012,0.000000,0.905680
0.005000,93.997335,44.974757,63.620464,86.406372,-116.493012,0.000000,0.896291
0.005000,94.267830,45.309759,64.051040,85.823907,-116.493012,-0.000000,0.886743
0.005000,94.539685,45.639895,64.478703,85.241442,-116.493012,-0.000000,0.877042
0.005000,94.812881,45.965127,64.903454,84.658977,-116.493012,0.000000,0.867193
0.005000,95.087394,46.285422,65.325293,84.076512,-116.493012,0.000000,0.857201
0.005000,95.363199,46.600746,65.744219,83.494047,-116.493012,0.000000,0.847072
0.005000,95.640264,46.911070,66.160233,82.911582,-116.493012,-0.000000,0.836811
0.005000,95.918557,47.216365,66.573335,82.329117,-116.493012,0.000000,0.826424
0.005000,96.198039,47.516604,66.983525,81.746652,-116.493012,0.000000,0.815919
0.005000,96.478671,47.811763,67.390802,81.164187,-116.493012,0.000000,0.805300
0.005000,96.760407,48.101822,67.795166,80.581722,-116.493012,0.000000,0.794575
0.005000,97.043200,48.386761,68.196619,79.999257,-116.493012,-0.000000,0.783752
0.005000,97.327000,48.666565,68.595159,79.416792,-116.493012,0.000000,0.772837
0.005000,97.611753,48.941221,68.990787,78.834327,-116.493012,-0.000000,0.761837
0.005000,97.897401,49.210718,69.383502,78.251862,-116.493012,0.000000,0.750761
0.005000,98.183886,49.475050,69.773305,77.669396,-116.493012,0.000000,0.739616
0.005000,98.471145,49.734212,70.160196,77.086931,-116.493012,0.000000,0.728410
0.005000,98.759113,49.988205,70.544175,76.504466,-116.493012,0.000000,0.717151
0.005000,99.047722,50.237032,70.925241,75.922001,-116.493012,-0.000000,0.705847
0.005000,99.336903,50.480698,71.303395,75.339536,-116.493012,0.000000,0.694506
0.005000,99.626584,50.719213,71.678636,74.757071,-116.493012,0.000000,0.683137
0.005000,99.916691,50.952591,72.050965,74.174606,-116.493012,0.000000,0.671747
0.005000,100.207150,51.180848,72.420382,73.592141,-116.493012,0.000000,0.660345
0.005000,100.497882,51.404005,72.786887,73.009676,-116.493012,-0.000000,0.648940
0.005000,100.788810,51.622085,73.150479,72.427211,-116.493012,0.000000,0.637538
0.005000,101.079854,51.835115,73.511159,71.844746,-116.493012,-0.000000,0.626148
0.005000,101.370934,52.043126,73.868926,71.262281,-116.493012,0.000000,0.614779
0.005000,101.661969,52.246152,74.223782,70.679816,-116.493012,0.000000,0.603437
0.005000,101.952878,52.444230,74.575725,70.097351,-116.493012,0.000000,0.592131
0.005000,102.243577,52.637400,74.924755,69.514886,-116.493012,-0.000000,0.580867
0.005000,102.533986,52.825707,75.270874,68.932421,-116.493012,0.000000,0.569653
0.005000,102.824021,53.009197,75.614079,68.349955,-116.493012,0.000000,0.558497
0.005000,103.113602,53.187919,75.954373,67.767490,-116.493012,0.000000,0.547404
0.005000,103.402646,53.361926,76.291754,67.185025,-116.493012,0.000000,0.536381
0.005000,103.691073,53.531272,76.626223,66.602560,-116.493012,-0.000000,0.525435
0.005000,103.978803,53.696016,76.957780,66.020095,-116.493012,0.000000,0.514571
0.005000,104.265755,53.856218,77.286424,65.437630,-116.493012,0.000000,0.503795
0.005000,104.551851,54.011939,77.612156,64.855165,-116.493012,0.000000,0.493112
0.005000,104.837015,54.163244,77.934976,64.272700,-116.493012,0.000000,0.482528
0.005000,105.121170,54.310199,78.254883,63.690235,-116.493012,0.000000,0.472047
0.005000,105.404241,54.452873,78.571878,63.107770,-116.493012,0.000000,0.461673
0.005000,105.686155,54.591334,78.885961,62.525305,-116.493012,-0.000000,0.451411
0.005000,105.966840,54.725655,79.197131,61.942840,-116.493012,0.000000,0.441265
0.005000,106.246226,54.855906,79.505389,61.360375,-116.493012,-0.000000,0.431238
0.005000,106.524245,54.982163,79.810735,60.777910,-116.493012,-0.000000,0.421333
0.005000,106.800830,55.104499,80.113168,60.195445,-116.493012,0.000000,0.411553
0.005000,107.075916,55.222990,80.412690,59.612980,-116.493012,-0.000000,0.401900
0.005000,107.349439,55.337711,80.709298,59.030515,-116.493012,0.000000,0.392378
0.005000,107.621339,55.448740,81.002995,58.448049,-116.493012,-0.000000,0.382988
0.005000,107.891556,55.556154,81.293779,57.865584,-116.493012,0.000000,0.373732
0.005000,108.160032,55.660029,81.581651,57.283119,-116.493012,0.000000,0.364612
0.005000,108.426712,55.760443,81.866610,56.700654,-116.493012,-0.000000,0.355628
0.005000,108.691542,55.857475,82.148657,56.118189,-116.493012,0.000000,0.346782
0.005000,108.954470,55.951200,82.427792,55.535724,-116.493012,-0.000000,0.338074
0.005000,109.215447,56.041696,82.704014,54.953259,-116.493012,0.000000,0.329506
0.005000,109.474424,56.129041,82.977324,54.370794,-116.493012,-0.000000,0.321078
0.005000,109.731354,56.213310,83.247722,53.788329,-116.493012,0.000000,0.312789
0.005000,109.986194,56.294580,83.515208,53.205864,-116.493012,-0.000000,0.304641
0.005000,110.238900,56.372926,83.779781,52.623399,-116.493012,-0.000000,0.296632
0.005000,110.489432,56.448424,84.041442,52.040934,-116.493012,0.000000,0.288763
0.005000,110.737750,56.521146,84.300190,51.458469,-116.493012,-0.000000,0.281033
0.005000,110.983817,56.591167,84.556026,50.876004,-116.493012,0.000000,0.273441
0.005000,111.227597,56.658559,84.808950,50.293539,-116.493012,-0.000000,0.265988
0.005000,111.469055,56.723393,85.058962,49.711074,-116.493012,-0.000000,0.258671
0.005000,111.708158,56.785741,85.306061,49.128608,-116.493012,0.000000,0.251491
0.005000,111.944876,56.845672,85.550248,48.546143,-116.493012,0.000000,0.244446
0.005000,112.179178,56.903255,85.791522,47.963678,-116.493012,0.000000,0.237535
0.005000,112.411035,56.958557,86.029885,47.381213,-116.493012,-0.000000,0.230758
0.005000,112.640422,57.011645,86.265335,46.798748,-116.493012,0.000000,0.224111
0.005000,112.867311,57.062584,86.497872,46.216283,-116.493012,-0.000000,0.217596
0.005000,113.091679,57.111439,86.727497,45.633818,-116.493012,0.000000,0.211209
0.005000,113.313501,57.158273,86.954210,45.051353,-116.493012,-0.000000,0.204950
0.005000,113.532756,57.203148,87.178011,44.468888,-116.493012,0.000000,0.198818
0.005000,113.749423,57.246124,87.398899,43.886423,-116.493012,0.000000,0.192810
0.005000,113.963482,57.287261,87.616875,43.303958,-116.493012,0.000000,0.186926
0.005000,114.174913,57.326619,87.831939,42.721493,-116.493012,0.000000,0.181163
0.005000,114.383699,57.364253,88.044090,42.139028,-116.493012,-0.000000,0.175521
0.005000,114.589823,57.400221,88.253329,41.556563,-116.493012,0.000000,0.169997
0.005000,114.793269,57.434576,88.459656,40.974098,-116.493012,-0.000000,0.164590
0.005000,114.994022,57.467374,88.663070,40.391633,-116.493012,0.000000,0.159299
0.005000,115.192067,57.498665,88.863572,39.809168,-116.493012,-0.000000,0.154121
0.005000,115.387391,57.528502,89.061162,39.226702,-116.493012,0.000000,0.149056
0.005000,115.579980,57.556935,89.255839,38.644237,-116.493012,-0.000000,0.144102
0.005000,115.769824,57.584013,89.447604,38.061772,-116.493012,0.000000,0.139257
0.005000,115.956910,57.609784,89.636457,37.479307,-116.493012,-0.000000,0.134519
0.005000,116.141228,57.634294,89.822397,36.896842,-116.493012,0.000000,0.129888
0.005000,116.322767,57.657589,90.005425,36.314377,-116.493012,-0.000000,0.125361
0.005000,116.501518,57.679713,90.185541,35.731912,-116.493012,0.000000,0.120937
0.005000,116.677473,57.700711,90.362744,35.149447,-116.493012,0.000000,0.116614
0.005000,116.850623,57.720623,90.537035,34.566982,-116.493012,-0.000000,0.112391
0.005000,117.020960,57.739493,90.708414,33.984517,-116.493012,0.000000,0.108267
0.005000,117.188476,57.757359,90.876881,33.402052,-116.493012,0.000000,0.104240
0.005000,117.353165,57.774261,91.042435,32.819587,-116.493012,0.000000,0.100309
0.005000,117.515020,57.790237,91.205076,32.237122,-116.493012,0.000000,0.096471
0.005000,117.674035,57.805325,91.364806,31.654657,-116.493012,-0.000000,0.092727
0.005000,117.830205,57.819559,91.521623,31.072192,-116.493012,0.000000,0.089074
0.005000,117.983524,57.832977,91.675528,30.489727,-116.493012,0.000000,0.085511
0.005000,118.133986,57.845611,91.826520,29.907261,-116.493012,0.000000,0.082037
0.005000,118.281589,57.857495,91.974600,29.324796,-116.493012,0.000000,0.078650
0.005000,118.426326,57.868662,92.119768,28.742331,-116.493012,0.000000,0.075350
0.005000,118.568195,57.879142,92.262024,28.159866,-116.493012,-0.000000,0.072134
0.005000,118.707192,57.888967,92.401367,27.577401,-116.493012,0.000000,0.069003
0.005000,118.843312,57.898166,92.537798,26.994936,-116.493012,0.000000,0.065954
0.005000,118.976553,57.906768,92.671316,26.412471,-116.493012,0.000000,0.062987
0.005000,119.106912,57.914801,92.801922,25.830006,-116.493012,0.000000,0.060101
0.005000,119.234386,57.922292,92.929616,25.247541,-116.493012,0.000000,0.057293
0.005000,119.358972,57.929267,93.054398,24.665076,-116.493012,-0.000000,0.054564
0.005000,119.480669,57.935751,93.176267,24.082611,-116.493012,0.000000,0.051912
0.005000,119.599473,57.941771,93.295224,23.500146,-116.493012,0.000000,0.049337
0.005000,119.715384,57.947349,93.411269,22.917681,-116.493012,-0.000000,0.046837
0.005000,119.828398,57.952508,93.524401,22.335216,-116.493012,0.000000,0.044411
0.005000,119.938515,57.957272,93.634621,21.752751,-116.493012,-0.000000,0.042058
0.005000,120.045733,57.961662,93.741928,21.170286,-116.493012,0.000000,0.039778
0.005000,120.150050,57.965698,93.846324,20.587821,-116.493012,0.000000,0.037570
0.005000,120.251465,57.969401,93.947806,20.005355,-116.493012,-0.000000,0.035433
0.005000,120.349978,57.972791,94.046377,19.422890,-116.493012,0.000000,0.033365
0.005000,120.445586,57.975887,94.142035,18.840425,-116.493012,0.000000,0.031367
